correctedValue,originalValue,answerCode
2000.00,"2,000.00",prima
16250.00,"16,250.00",prima
289125.00,"289,125.00",prima
275250.00,"275,250.00",prima
69000,"69,000",prima
60500,"60,500",prima
630000.00,"630,000.00",prima
641250.00,"641,250.00",prima
632037.50,"632,037.50",prima
675550.00,"675,550.00",prima
108750.00,"108,750.00",prima
108750.00,"108,750.00",prima
85500,"85,500",prima
164250.00,"164,250.00",prima
159750.00,"159,750.00",prima
136250,"136,250",prima
45750,"45,750",prima
39000,"39,000",prima
62125.00,"62,125.00",prima
63875.00,"63,875.00",prima
316250.00,"316,250.00",prima
306500.00,"306,500.00",prima
292000.00,"292,000.00",prima
311437.50,"311,437.50",prima
295762.50,"295,762.50",prima
80500.00,"80,500.00",prima
150750.00,"150,750.00",prima
60000.00,"60,000.00",prima
60000.00,"60,000.00",prima
360750.00,"360,750.00",prima
107500,"107,500",prima
185500,"185,500",prima
64000.00,"64,000.00",prima
78375.00,"78,375.00",prima
193000.00,"193,000.00",prima
173000.00,"173,000.00",prima
52500,"52,500",prima
52500,"52,500",prima
45020.00,"45,020.00",prima
251562.50,"251,562.50",prima
00000.00,"00,000.00",prima
112500.00,"112,500.00",prima
182250.00,"182,250.00",prima
6000,"6,000",prima
12400,"12,400",prima
15800,"15,800",prima
15700,"15,700",prima
153600,"153,600",prima
20600,"20,600",prima
5280.00,"5,280.00",prima
2225.00,"2,225.00",prima
146250.00,"146,250.00",prima
146250.00,"146,250.00",prima
20100,"20,100",prima
20550.00,"20,550.00",prima
62500.00,"62,500.00",prima
495600,"495,600",prima
490000,"490,000",prima
780000,"780,000",prima
156250.00,"156,250.00",prima
67500.00,"67,500.00",prima
20500.00,"20,500.00",prima
31500.00,"31,500.00",prima
0.18750,(0.18750,prima
24239.48,"24,239.48",prima
3869.48,"3,869.48",prima
43500.00,"43,500.00",prima
62550.00,"62,550.00",prima
26400.00,"26,400.00",prima
35400.00,"35,400.00",prima
38100.00,"38,100.00",prima
7600.00,"7,600.00",prima
188750,"188,750",prima
113400,"113,400",prima
27480,"27,480",prima
1400,"1,400",prima
15600,"15,600",prima
5760,"5,760",prima
37700,"37,700",prima
2750.00,"2,750.00",prima
2000.00,"2,000.00",prima
153600,"153,600",prima
689250.00,"689,250.00",prima
170000,"170,000",prima
11700,"11,700",prima
36000,"36,000",prima
321100.00,"321,100.00",prima
78800.00,"78,800.00",prima
56700.00,"56,700.00",prima
252500.00,"252,500.00",prima
234750.00,"234,750.00",prima
528105.00,"528,105.00",prima
68500,"68,500",prima
51500.00,"51,500.00",prima
63750.00,"63,750.00",prima
76500,"76,500",prima
57500.00,"57,500.00",prima
90750,"90,750",prima
34500,"34,500",prima
80000,"80,000",prima
17500.00,"17,500.00",prima
21750.00,"21,750.00",prima
344200.00,"344,200.00",prima
210375,"210,375",prima
210375,"210,375",prima
84000,"84,000",prima
84000,"84,000",prima
13125,"13,125",prima
19000,"19,000",prima
17500,"17,500",prima
81000.00,"81,000.00",prima
87000.00,"87,000.00",prima
385000.00,"385,000.00",prima
236250.00,"236,250.00",prima
45500.00,"45,500.00",prima
82500,"82,500",prima
127500,"127,500",prima
344200.00,"344,200.00",prima
1327500,"1,327,500",prima
1241250,"1,241,250",prima
401850,"401,850",prima
381900,"381,900",prima
33500,"33,500",prima
30750,"30,750",prima
8750,"8,750",prima
686500.00,"686,500.00",prima
22800.00,"22,800.00",prima
128500.00,"128,500.00",prima
24700.00,"24,700.00",prima
30200.00,"30,200.00",prima
300000.00,"300,000.00",prima
93800.00,"93,800.00",prima
68600.00,"68,600.00",prima
27400.00,"27,400.00",prima
22350.00,"22,350.00",prima
16240.00,"16,240.00",prima
20640.00,"20,640.00",prima
23680.00,"23,680.00",prima
173000.00,"173,000.00",prima
28400.00,"28,400.00",prima
193800.00,"193,800.00",prima
88350.00,"88,350.00",prima
22525,"22,525",prima
28000,"28,000",prima
75000,"75,000",prima
17500,"17,500",prima
33000.00,"33,000.00",prima
163500,"163,500",prima
175500,"175,500",prima
191950.00,"191,950.00",prima
15250.00,"15,250.00",prima
12500.00,"12,500.00",prima
82000.00,"82,000.00",prima
69500.00,"69,500.00",prima
79250.00,"79,250.00",prima
42750.00,"42,750.00",prima
41875.00,"41,875.00",prima
237000.00,"237,000.00",prima
11500,"11,500",prima
32000.00,"32,000.00",prima
43000.00,"43,000.00",prima
398125.00,"398,125.00",prima
368437.50,"368,437.50",prima
107750.00,"107,750.00",prima
114625.00,"114,625.00",prima
11500.00,"11,500.00",prima
192750.00,"192,750.00",prima
183500.00,"183,500.00",prima
440000.00,"440,000.00",prima
29500.00,"29,500.00",prima
57500.00,"57,500.00",prima
149700.00,"149,700.00",prima
49500,"49,500",prima
91125.00,"91,125.00",prima
91125.00,"91,125.00",prima
40125.00,"40,125.00",prima
64125,"64,125",prima
61000,"61,000",prima
47500,"47,500",prima
205125,"205,125",prima
6000.00,"6,000.00",prima
39750,"39,750",prima
353750,"353,750",prima
353750,"353,750",prima
105450,"105,450",prima
104025,"104,025",prima
832500,"832,500",prima
56625,"56,625",prima
26250,"26,250",prima
41625.00,"41,625.00",prima
152800,"152,800",prima
126750,"126,750",prima
155000.00,"155,000.00",prima
155000.00,"155,000.00",prima
233500.00,"233,500.00",prima
10750.00,"10,750.00",prima
15000.00,"15,000.00",prima
65850.00,"65,850.00",prima
2740320.00,"2,740,320.00",prima
13500.00,"13,500.00",prima
17400,"17,400",prima
180000,"180,000",prima
210000,"210,000",prima
553125,"553,125",prima
401875,"401,875",prima
124125,"124,125",prima
124125,"124,125",prima
13750,"13,750",prima
67375,"67,375",prima
67375,"67,375",prima
193125,"193,125",prima
193125,"193,125",prima
295625,"295,625",prima
318437.5,"318,437.5",prima
371850,"371,850",prima
64625,"64,625",prima
64625,"64,625",prima
529688,"529,688",prima
529688,"529,688",prima
231750,"231,750",prima
39900.00,"39,900.00",prima
95400.00,"95,400.00",prima
789552.00,"789,552.00",prima
2730000.00,"2,730,000.00",prima
2458125.00,"2,458,125.00",prima
296250.00,"296,250.00",prima
283750.00,"283,750.00",prima
31500.00,"31,500.00",prima
172200,"172,200",prima
19800,"19,800",prima
61400,"61,400",prima
58400,"58,400",prima
254500,"254,500",prima
9600,"9,600",prima
12600,"12,600",prima
246800,"246,800",prima
44800,"44,800",prima
9000,"9,000",prima
69400,"69,400",prima
750000,"750,000",prima
737500,"737,500",prima
397000.00,"397,000.00",prima
444000.00,"444,000.00",prima
17000,"17,000",prima
376000.00,"376,000.00",prima
40000,"40,000",prima
81500,"81,500",prima
93750,"93,750",prima
65250.00,"65,250.00",prima
65500.00,"65,500.00",prima
87225,"87,225",prima
87225,"87,225",prima
137800.00,"137,800.00",prima
143975.00,"143,975.00",prima
144250.00,"144,250.00",prima
154500.00,"154,500.00",prima
30000.00,"30,000.00",prima
2000.00,"2,000.00",prima
16250.00,"16,250.00",prima
289125.00,"289,125.00",prima
275250.00,"275,250.00",prima
69000,"69,000",prima
60500,"60,500",prima
630000.00,"630,000.00",prima
641250.00,"641,250.00",prima
632037.50,"632,037.50",prima
675550.00,"675,550.00",prima
108750.00,"108,750.00",prima
108750.00,"108,750.00",prima
85500,"85,500",prima
164250.00,"164,250.00",prima
159750.00,"159,750.00",prima
136250,"136,250",prima
45750,"45,750",prima
39000,"39,000",prima
62125.00,"62,125.00",prima
63875.00,"63,875.00",prima
316250.00,"316,250.00",prima
306500.00,"306,500.00",prima
292000.00,"292,000.00",prima
311437.50,"311,437.50",prima
295762.50,"295,762.50",prima
80500.00,"80,500.00",prima
150750.00,"150,750.00",prima
60000.00,"60,000.00",prima
60000.00,"60,000.00",prima
360750.00,"360,750.00",prima
107500,"107,500",prima
185500,"185,500",prima
64000.00,"64,000.00",prima
78375.00,"78,375.00",prima
193000.00,"193,000.00",prima
173000.00,"173,000.00",prima
52500,"52,500",prima
52500,"52,500",prima
45020.00,"45,020.00",prima
251562.50,"251,562.50",prima
00000.00,"00,000.00",prima
112500.00,"112,500.00",prima
182250.00,"182,250.00",prima
6000,"6,000",prima
12400,"12,400",prima
15800,"15,800",prima
15700,"15,700",prima
153600,"153,600",prima
20600,"20,600",prima
5280.00,"5,280.00",prima
2225.00,"2,225.00",prima
146250.00,"146,250.00",prima
146250.00,"146,250.00",prima
20100,"20,100",prima
20550.00,"20,550.00",prima
62500.00,"62,500.00",prima
495600,"495,600",prima
490000,"490,000",prima
780000,"780,000",prima
156250.00,"156,250.00",prima
67500.00,"67,500.00",prima
20500.00,"20,500.00",prima
31500.00,"31,500.00",prima
0.18750,(0.18750,prima
24239.48,"24,239.48",prima
3869.48,"3,869.48",prima
43500.00,"43,500.00",prima
62550.00,"62,550.00",prima
26400.00,"26,400.00",prima
35400.00,"35,400.00",prima
38100.00,"38,100.00",prima
7600.00,"7,600.00",prima
188750,"188,750",prima
113400,"113,400",prima
27480,"27,480",prima
1400,"1,400",prima
15600,"15,600",prima
5760,"5,760",prima
37700,"37,700",prima
2750.00,"2,750.00",prima
2000.00,"2,000.00",prima
153600,"153,600",prima
689250.00,"689,250.00",prima
170000,"170,000",prima
11700,"11,700",prima
36000,"36,000",prima
321100.00,"321,100.00",prima
78800.00,"78,800.00",prima
56700.00,"56,700.00",prima
252500.00,"252,500.00",prima
234750.00,"234,750.00",prima
528105.00,"528,105.00",prima
68500,"68,500",prima
51500.00,"51,500.00",prima
63750.00,"63,750.00",prima
76500,"76,500",prima
57500.00,"57,500.00",prima
90750,"90,750",prima
34500,"34,500",prima
80000,"80,000",prima
17500.00,"17,500.00",prima
21750.00,"21,750.00",prima
344200.00,"344,200.00",prima
210375,"210,375",prima
210375,"210,375",prima
84000,"84,000",prima
84000,"84,000",prima
13125,"13,125",prima
19000,"19,000",prima
17500,"17,500",prima
81000.00,"81,000.00",prima
87000.00,"87,000.00",prima
385000.00,"385,000.00",prima
236250.00,"236,250.00",prima
45500.00,"45,500.00",prima
82500,"82,500",prima
127500,"127,500",prima
344200.00,"344,200.00",prima
1327500,"1,327,500",prima
1241250,"1,241,250",prima
401850,"401,850",prima
381900,"381,900",prima
33500,"33,500",prima
30750,"30,750",prima
8750,"8,750",prima
686500.00,"686,500.00",prima
22800.00,"22,800.00",prima
128500.00,"128,500.00",prima
24700.00,"24,700.00",prima
30200.00,"30,200.00",prima
300000.00,"300,000.00",prima
93800.00,"93,800.00",prima
68600.00,"68,600.00",prima
27400.00,"27,400.00",prima
22350.00,"22,350.00",prima
16240.00,"16,240.00",prima
20640.00,"20,640.00",prima
23680.00,"23,680.00",prima
173000.00,"173,000.00",prima
28400.00,"28,400.00",prima
193800.00,"193,800.00",prima
88350.00,"88,350.00",prima
22525,"22,525",prima
28000,"28,000",prima
75000,"75,000",prima
17500,"17,500",prima
33000.00,"33,000.00",prima
40000,"40,000",prima
40000,"40,000",prima
163500,"163,500",prima
175500,"175,500",prima
191950.00,"191,950.00",prima
15250.00,"15,250.00",prima
12500.00,"12,500.00",prima
82000.00,"82,000.00",prima
69500.00,"69,500.00",prima
79250.00,"79,250.00",prima
42750.00,"42,750.00",prima
41875.00,"41,875.00",prima
237000.00,"237,000.00",prima
11500,"11,500",prima
32000.00,"32,000.00",prima
43000.00,"43,000.00",prima
398125.00,"398,125.00",prima
368437.50,"368,437.50",prima
107750.00,"107,750.00",prima
114625.00,"114,625.00",prima
11500.00,"11,500.00",prima
192750.00,"192,750.00",prima
183500.00,"183,500.00",prima
440000.00,"440,000.00",prima
29500.00,"29,500.00",prima
57500.00,"57,500.00",prima
149700.00,"149,700.00",prima
49500,"49,500",prima
91125.00,"91,125.00",prima
91125.00,"91,125.00",prima
40125.00,"40,125.00",prima
64125,"64,125",prima
61000,"61,000",prima
47500,"47,500",prima
205125,"205,125",prima
6000.00,"6,000.00",prima
39750,"39,750",prima
353750,"353,750",prima
353750,"353,750",prima
105450,"105,450",prima
104025,"104,025",prima
832500,"832,500",prima
56625,"56,625",prima
26250,"26,250",prima
41625.00,"41,625.00",prima
152800,"152,800",prima
126750,"126,750",prima
155000.00,"155,000.00",prima
155000.00,"155,000.00",prima
233500.00,"233,500.00",prima
10750.00,"10,750.00",prima
15000.00,"15,000.00",prima
65850.00,"65,850.00",prima
2740320.00,"2,740,320.00",prima
13500.00,"13,500.00",prima
17400,"17,400",prima
180000,"180,000",prima
210000,"210,000",prima
553125,"553,125",prima
401875,"401,875",prima
124125,"124,125",prima
124125,"124,125",prima
13750,"13,750",prima
67375,"67,375",prima
67375,"67,375",prima
193125,"193,125",prima
193125,"193,125",prima
295625,"295,625",prima
318437.5,"318,437.5",prima
371850,"371,850",prima
64625,"64,625",prima
64625,"64,625",prima
529688,"529,688",prima
529688,"529,688",prima
231750,"231,750",prima
39900.00,"39,900.00",prima
95400.00,"95,400.00",prima
789552.00,"789,552.00",prima
2730000.00,"2,730,000.00",prima
2458125.00,"2,458,125.00",prima
296250.00,"296,250.00",prima
283750.00,"283,750.00",prima
31500.00,"31,500.00",prima
172200,"172,200",prima
19800,"19,800",prima
61400,"61,400",prima
58400,"58,400",prima
254500,"254,500",prima
9600,"9,600",prima
12600,"12,600",prima
246800,"246,800",prima
44800,"44,800",prima
9000,"9,000",prima
69400,"69,400",prima
750000,"750,000",prima
737500,"737,500",prima
397000.00,"397,000.00",prima
444000.00,"444,000.00",prima
17000,"17,000",prima
376000.00,"376,000.00",prima
40000,"40,000",prima
81500,"81,500",prima
93750,"93,750",prima
65250.00,"65,250.00",prima
65500.00,"65,500.00",prima
87225,"87,225",prima
87225,"87,225",prima
137800.00,"137,800.00",prima
143975.00,"143,975.00",prima
144250.00,"144,250.00",prima
154500.00,"154,500.00",prima
30000.00,"30,000.00",prima
2000.00,"2,000.00",prima
16250.00,"16,250.00",prima
289125.00,"289,125.00",prima
275250.00,"275,250.00",prima
69000,"69,000",prima
60500,"60,500",prima
630000.00,"630,000.00",prima
641250.00,"641,250.00",prima
632037.50,"632,037.50",prima
675550.00,"675,550.00",prima
108750.00,"108,750.00",prima
108750.00,"108,750.00",prima
85500,"85,500",prima
164250.00,"164,250.00",prima
159750.00,"159,750.00",prima
136250,"136,250",prima
45750,"45,750",prima
39000,"39,000",prima
62125.00,"62,125.00",prima
63875.00,"63,875.00",prima
316250.00,"316,250.00",prima
306500.00,"306,500.00",prima
292000.00,"292,000.00",prima
311437.50,"311,437.50",prima
295762.50,"295,762.50",prima
80500.00,"80,500.00",prima
150750.00,"150,750.00",prima
60000.00,"60,000.00",prima
60000.00,"60,000.00",prima
360750.00,"360,750.00",prima
107500,"107,500",prima
185500,"185,500",prima
64000.00,"64,000.00",prima
78375.00,"78,375.00",prima
193000.00,"193,000.00",prima
173000.00,"173,000.00",prima
52500,"52,500",prima
52500,"52,500",prima
45020.00,"45,020.00",prima
251562.50,"251,562.50",prima
00000.00,"00,000.00",prima
112500.00,"112,500.00",prima
182250.00,"182,250.00",prima
6000,"6,000",prima
12400,"12,400",prima
15800,"15,800",prima
15700,"15,700",prima
153600,"153,600",prima
20600,"20,600",prima
5280.00,"5,280.00",prima
2225.00,"2,225.00",prima
146250.00,"146,250.00",prima
146250.00,"146,250.00",prima
20100,"20,100",prima
20550.00,"20,550.00",prima
62500.00,"62,500.00",prima
495600,"495,600",prima
490000,"490,000",prima
780000,"780,000",prima
156250.00,"156,250.00",prima
67500.00,"67,500.00",prima
20500.00,"20,500.00",prima
31500.00,"31,500.00",prima
0.18750,(0.18750,prima
24239.48,"24,239.48",prima
3869.48,"3,869.48",prima
43500.00,"43,500.00",prima
62550.00,"62,550.00",prima
26400.00,"26,400.00",prima
35400.00,"35,400.00",prima
38100.00,"38,100.00",prima
7600.00,"7,600.00",prima
188750,"188,750",prima
113400,"113,400",prima
27480,"27,480",prima
1400,"1,400",prima
15600,"15,600",prima
5760,"5,760",prima
37700,"37,700",prima
2750.00,"2,750.00",prima
2000.00,"2,000.00",prima
153600,"153,600",prima
689250.00,"689,250.00",prima
170000,"170,000",prima
11700,"11,700",prima
36000,"36,000",prima
321100.00,"321,100.00",prima
78800.00,"78,800.00",prima
56700.00,"56,700.00",prima
252500.00,"252,500.00",prima
234750.00,"234,750.00",prima
528105.00,"528,105.00",prima
68500,"68,500",prima
51500.00,"51,500.00",prima
63750.00,"63,750.00",prima
76500,"76,500",prima
57500.00,"57,500.00",prima
90750,"90,750",prima
34500,"34,500",prima
80000,"80,000",prima
17500.00,"17,500.00",prima
21750.00,"21,750.00",prima
344200.00,"344,200.00",prima
210375,"210,375",prima
210375,"210,375",prima
84000,"84,000",prima
84000,"84,000",prima
13125,"13,125",prima
19000,"19,000",prima
17500,"17,500",prima
81000.00,"81,000.00",prima
87000.00,"87,000.00",prima
385000.00,"385,000.00",prima
236250.00,"236,250.00",prima
45500.00,"45,500.00",prima
82500,"82,500",prima
127500,"127,500",prima
344200.00,"344,200.00",prima
1327500,"1,327,500",prima
1241250,"1,241,250",prima
401850,"401,850",prima
381900,"381,900",prima
33500,"33,500",prima
30750,"30,750",prima
8750,"8,750",prima
686500.00,"686,500.00",prima
22800.00,"22,800.00",prima
128500.00,"128,500.00",prima
24700.00,"24,700.00",prima
30200.00,"30,200.00",prima
300000.00,"300,000.00",prima
93800.00,"93,800.00",prima
68600.00,"68,600.00",prima
27400.00,"27,400.00",prima
22350.00,"22,350.00",prima
16240.00,"16,240.00",prima
20640.00,"20,640.00",prima
23680.00,"23,680.00",prima
173000.00,"173,000.00",prima
28400.00,"28,400.00",prima
193800.00,"193,800.00",prima
88350.00,"88,350.00",prima
22525,"22,525",prima
28000,"28,000",prima
75000,"75,000",prima
17500,"17,500",prima
33000.00,"33,000.00",prima
40000,"40,000",prima
40000,"40,000",prima
37500,"37,500",prima
163500,"163,500",prima
175500,"175,500",prima
191950.00,"191,950.00",prima
15250.00,"15,250.00",prima
12500.00,"12,500.00",prima
82000.00,"82,000.00",prima
69500.00,"69,500.00",prima
79250.00,"79,250.00",prima
42750.00,"42,750.00",prima
41875.00,"41,875.00",prima
237000.00,"237,000.00",prima
11500,"11,500",prima
32000.00,"32,000.00",prima
43000.00,"43,000.00",prima
398125.00,"398,125.00",prima
368437.50,"368,437.50",prima
107750.00,"107,750.00",prima
114625.00,"114,625.00",prima
11500.00,"11,500.00",prima
192750.00,"192,750.00",prima
183500.00,"183,500.00",prima
440000.00,"440,000.00",prima
29500.00,"29,500.00",prima
57500.00,"57,500.00",prima
149700.00,"149,700.00",prima
49500,"49,500",prima
91125.00,"91,125.00",prima
91125.00,"91,125.00",prima
40125.00,"40,125.00",prima
64125,"64,125",prima
61000,"61,000",prima
47500,"47,500",prima
205125,"205,125",prima
6000.00,"6,000.00",prima
39750,"39,750",prima
353750,"353,750",prima
353750,"353,750",prima
105450,"105,450",prima
104025,"104,025",prima
832500,"832,500",prima
56625,"56,625",prima
26250,"26,250",prima
41625.00,"41,625.00",prima
152800,"152,800",prima
126750,"126,750",prima
155000.00,"155,000.00",prima
155000.00,"155,000.00",prima
233500.00,"233,500.00",prima
10750.00,"10,750.00",prima
15000.00,"15,000.00",prima
65850.00,"65,850.00",prima
2740320.00,"2,740,320.00",prima
13500.00,"13,500.00",prima
17400,"17,400",prima
180000,"180,000",prima
210000,"210,000",prima
553125,"553,125",prima
401875,"401,875",prima
124125,"124,125",prima
124125,"124,125",prima
13750,"13,750",prima
67375,"67,375",prima
67375,"67,375",prima
193125,"193,125",prima
193125,"193,125",prima
295625,"295,625",prima
318437.5,"318,437.5",prima
371850,"371,850",prima
64625,"64,625",prima
64625,"64,625",prima
529688,"529,688",prima
529688,"529,688",prima
231750,"231,750",prima
39900.00,"39,900.00",prima
95400.00,"95,400.00",prima
789552.00,"789,552.00",prima
2730000.00,"2,730,000.00",prima
2458125.00,"2,458,125.00",prima
296250.00,"296,250.00",prima
283750.00,"283,750.00",prima
31500.00,"31,500.00",prima
172200,"172,200",prima
19800,"19,800",prima
61400,"61,400",prima
58400,"58,400",prima
254500,"254,500",prima
9600,"9,600",prima
12600,"12,600",prima
246800,"246,800",prima
44800,"44,800",prima
9000,"9,000",prima
69400,"69,400",prima
750000,"750,000",prima
737500,"737,500",prima
397000.00,"397,000.00",prima
444000.00,"444,000.00",prima
17000,"17,000",prima
376000.00,"376,000.00",prima
40000,"40,000",prima
81500,"81,500",prima
93750,"93,750",prima
65250.00,"65,250.00",prima
65500.00,"65,500.00",prima
87225,"87,225",prima
87225,"87,225",prima
137800.00,"137,800.00",prima
143975.00,"143,975.00",prima
144250.00,"144,250.00",prima
154500.00,"154,500.00",prima
30000.00,"30,000.00",prima
2000.00,"2,000.00",prima
16250.00,"16,250.00",prima
289125.00,"289,125.00",prima
275250.00,"275,250.00",prima
69000,"69,000",prima
60500,"60,500",prima
630000.00,"630,000.00",prima
641250.00,"641,250.00",prima
632037.50,"632,037.50",prima
675550.00,"675,550.00",prima
108750.00,"108,750.00",prima
108750.00,"108,750.00",prima
85500,"85,500",prima
164250.00,"164,250.00",prima
159750.00,"159,750.00",prima
136250,"136,250",prima
45750,"45,750",prima
39000,"39,000",prima
62125.00,"62,125.00",prima
63875.00,"63,875.00",prima
316250.00,"316,250.00",prima
306500.00,"306,500.00",prima
292000.00,"292,000.00",prima
311437.50,"311,437.50",prima
295762.50,"295,762.50",prima
80500.00,"80,500.00",prima
150750.00,"150,750.00",prima
60000.00,"60,000.00",prima
60000.00,"60,000.00",prima
360750.00,"360,750.00",prima
107500,"107,500",prima
185500,"185,500",prima
64000.00,"64,000.00",prima
78375.00,"78,375.00",prima
193000.00,"193,000.00",prima
173000.00,"173,000.00",prima
52500,"52,500",prima
52500,"52,500",prima
45020.00,"45,020.00",prima
251562.50,"251,562.50",prima
00000.00,"00,000.00",prima
112500.00,"112,500.00",prima
182250.00,"182,250.00",prima
6000,"6,000",prima
12400,"12,400",prima
15800,"15,800",prima
15700,"15,700",prima
153600,"153,600",prima
20600,"20,600",prima
5280.00,"5,280.00",prima
2225.00,"2,225.00",prima
146250.00,"146,250.00",prima
146250.00,"146,250.00",prima
20100,"20,100",prima
20550.00,"20,550.00",prima
62500.00,"62,500.00",prima
495600,"495,600",prima
490000,"490,000",prima
780000,"780,000",prima
156250.00,"156,250.00",prima
67500.00,"67,500.00",prima
20500.00,"20,500.00",prima
31500.00,"31,500.00",prima
0.18750,(0.18750,prima
24239.48,"24,239.48",prima
3869.48,"3,869.48",prima
43500.00,"43,500.00",prima
62550.00,"62,550.00",prima
26400.00,"26,400.00",prima
35400.00,"35,400.00",prima
38100.00,"38,100.00",prima
7600.00,"7,600.00",prima
188750,"188,750",prima
113400,"113,400",prima
27480,"27,480",prima
1400,"1,400",prima
15600,"15,600",prima
5760,"5,760",prima
37700,"37,700",prima
2750.00,"2,750.00",prima
2000.00,"2,000.00",prima
153600,"153,600",prima
689250.00,"689,250.00",prima
170000,"170,000",prima
11700,"11,700",prima
36000,"36,000",prima
321100.00,"321,100.00",prima
78800.00,"78,800.00",prima
56700.00,"56,700.00",prima
252500.00,"252,500.00",prima
234750.00,"234,750.00",prima
528105.00,"528,105.00",prima
68500,"68,500",prima
51500.00,"51,500.00",prima
63750.00,"63,750.00",prima
76500,"76,500",prima
57500.00,"57,500.00",prima
90750,"90,750",prima
34500,"34,500",prima
80000,"80,000",prima
17500.00,"17,500.00",prima
21750.00,"21,750.00",prima
344200.00,"344,200.00",prima
210375,"210,375",prima
210375,"210,375",prima
84000,"84,000",prima
84000,"84,000",prima
13125,"13,125",prima
19000,"19,000",prima
17500,"17,500",prima
81000.00,"81,000.00",prima
87000.00,"87,000.00",prima
385000.00,"385,000.00",prima
236250.00,"236,250.00",prima
45500.00,"45,500.00",prima
82500,"82,500",prima
127500,"127,500",prima
344200.00,"344,200.00",prima
1327500,"1,327,500",prima
1241250,"1,241,250",prima
401850,"401,850",prima
381900,"381,900",prima
33500,"33,500",prima
30750,"30,750",prima
8750,"8,750",prima
686500.00,"686,500.00",prima
22800.00,"22,800.00",prima
128500.00,"128,500.00",prima
24700.00,"24,700.00",prima
30200.00,"30,200.00",prima
300000.00,"300,000.00",prima
93800.00,"93,800.00",prima
68600.00,"68,600.00",prima
27400.00,"27,400.00",prima
22350.00,"22,350.00",prima
16240.00,"16,240.00",prima
20640.00,"20,640.00",prima
23680.00,"23,680.00",prima
173000.00,"173,000.00",prima
28400.00,"28,400.00",prima
193800.00,"193,800.00",prima
88350.00,"88,350.00",prima
22525,"22,525",prima
28000,"28,000",prima
75000,"75,000",prima
17500,"17,500",prima
33000.00,"33,000.00",prima
40000,"40,000",prima
40000,"40,000",prima
37500,"37,500",prima
455000,"455,000",prima
163500,"163,500",prima
175500,"175,500",prima
191950.00,"191,950.00",prima
15250.00,"15,250.00",prima
12500.00,"12,500.00",prima
82000.00,"82,000.00",prima
69500.00,"69,500.00",prima
79250.00,"79,250.00",prima
42750.00,"42,750.00",prima
41875.00,"41,875.00",prima
237000.00,"237,000.00",prima
11500,"11,500",prima
32000.00,"32,000.00",prima
43000.00,"43,000.00",prima
398125.00,"398,125.00",prima
368437.50,"368,437.50",prima
107750.00,"107,750.00",prima
114625.00,"114,625.00",prima
11500.00,"11,500.00",prima
192750.00,"192,750.00",prima
183500.00,"183,500.00",prima
440000.00,"440,000.00",prima
29500.00,"29,500.00",prima
57500.00,"57,500.00",prima
149700.00,"149,700.00",prima
49500,"49,500",prima
91125.00,"91,125.00",prima
91125.00,"91,125.00",prima
40125.00,"40,125.00",prima
64125,"64,125",prima
61000,"61,000",prima
47500,"47,500",prima
205125,"205,125",prima
6000.00,"6,000.00",prima
39750,"39,750",prima
353750,"353,750",prima
353750,"353,750",prima
105450,"105,450",prima
104025,"104,025",prima
832500,"832,500",prima
56625,"56,625",prima
26250,"26,250",prima
41625.00,"41,625.00",prima
152800,"152,800",prima
126750,"126,750",prima
155000.00,"155,000.00",prima
155000.00,"155,000.00",prima
233500.00,"233,500.00",prima
10750.00,"10,750.00",prima
15000.00,"15,000.00",prima
65850.00,"65,850.00",prima
2740320.00,"2,740,320.00",prima
13500.00,"13,500.00",prima
17400,"17,400",prima
180000,"180,000",prima
210000,"210,000",prima
553125,"553,125",prima
401875,"401,875",prima
124125,"124,125",prima
124125,"124,125",prima
13750,"13,750",prima
67375,"67,375",prima
67375,"67,375",prima
193125,"193,125",prima
193125,"193,125",prima
295625,"295,625",prima
318437.5,"318,437.5",prima
371850,"371,850",prima
64625,"64,625",prima
64625,"64,625",prima
529688,"529,688",prima
529688,"529,688",prima
231750,"231,750",prima
39900.00,"39,900.00",prima
95400.00,"95,400.00",prima
789552.00,"789,552.00",prima
2730000.00,"2,730,000.00",prima
2458125.00,"2,458,125.00",prima
296250.00,"296,250.00",prima
283750.00,"283,750.00",prima
31500.00,"31,500.00",prima
172200,"172,200",prima
19800,"19,800",prima
61400,"61,400",prima
58400,"58,400",prima
254500,"254,500",prima
9600,"9,600",prima
12600,"12,600",prima
246800,"246,800",prima
44800,"44,800",prima
9000,"9,000",prima
69400,"69,400",prima
750000,"750,000",prima
737500,"737,500",prima
397000.00,"397,000.00",prima
444000.00,"444,000.00",prima
17000,"17,000",prima
376000.00,"376,000.00",prima
40000,"40,000",prima
81500,"81,500",prima
93750,"93,750",prima
65250.00,"65,250.00",prima
65500.00,"65,500.00",prima
87225,"87,225",prima
87225,"87,225",prima
137800.00,"137,800.00",prima
143975.00,"143,975.00",prima
144250.00,"144,250.00",prima
154500.00,"154,500.00",prima
30000.00,"30,000.00",prima
2000.00,"2,000.00",prima
16250.00,"16,250.00",prima
289125.00,"289,125.00",prima
275250.00,"275,250.00",prima
69000,"69,000",prima
60500,"60,500",prima
630000.00,"630,000.00",prima
641250.00,"641,250.00",prima
632037.50,"632,037.50",prima
675550.00,"675,550.00",prima
108750.00,"108,750.00",prima
108750.00,"108,750.00",prima
85500,"85,500",prima
164250.00,"164,250.00",prima
