correctedValue,originalValue,answerCode
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
0.8680,"0,8680",barrier
0.8780,"0,8780",barrier
1.3050,1. 3050,barrier
1.2500,"1,2500",barrier
